country,population,Age 0 to 14 Years,Age 15 to 64 Years,Age above 65 Years,density,Health_exp_pct_GDP_2016,Physicians_per_1000_2009-18,Nurse_midwife_per_1000_2009-18
China,1438116346,17.70%,71.70%,11.00%,153,5,1.8,2.3
US,330578810,18.90%,65.70%,15.00%,36,17.1,2.6,8.6
Spain,46750879,14.70%,65.90%,19.00%,94,9,4.1,5.5
Italy,60480876,13.50%,63.50%,23.00%,206,8.9,4.1,5.9
Germany,83725843,13.10%,65.50%,22.00%,240,11.1,4.2,13.2
France,65242267,18.10%,62.20%,20.00%,119,11.5,3.2,9.7
UK,67808264,17.70%,63.80%,19.00%,281,9.8,2.8,8.3
Iran,83753963,23.70%,70.90%,5.00%,52,8.1,1.1,1.9
Turkey,84138381,25.00%,66.90%,8.00%,110,4.3,1.8,2.6
